rental_date,rental_id,asset_id,market_id,rental_revenue,
2017-04-01,23355,2458,8,"1,495.56",
2017-04-01,23356,2456,8,"1,582.65",
2017-04-01,23358,6384,3,669.65,
2017-04-01,23359,7465,5,252.00,
2017-04-01,23360,2033,3,669.65,
2017-04-01,23361,2250,1,151.20,
2017-04-01,23362,3110,3,570.24,
2017-04-01,23363,5488,3,506.25,
2017-04-01,23365,3078,5,124.30,
2017-04-01,23366,6943,4,224.07,
2017-04-01,23368,8348,5,141.17,
2017-04-01,23369,8352,5,164.23,
2017-04-01,23371,2003,3,126.00,
2017-04-01,23372,7978,2,177.84,
2017-04-01,23373,5912,2,334.80,
2017-04-01,23374,8673,2,334.80,
2017-04-01,23375,8226,2,356.40,
2017-04-01,23378,6165,9,938.73,
2017-04-01,23383,6444,9,882.90,
2017-04-01,23385,7970,6,176.40,
2017-04-01,23387,8355,5,155.43,
2017-04-01,23388,8338,5,155.43,
2017-04-01,23390,8353,5,155.43,
2017-04-01,23391,6221,5,306.00,
2017-04-01,23392,8429,5,173.66,
2017-04-01,23393,2996,5,180.00,
2017-04-01,23394,1831,1,0.00,
2017-04-01,23395,2536,3,996.21,
2017-04-01,23397,1925,3,205.20,
2017-04-01,23399,8312,3,90.00,
2017-04-01,23403,8456,9,360.00,
2017-04-01,23405,6197,9,565.20,
2017-04-01,23406,6796,3,"3,240.00",
2017-04-01,23407,736,1,671.79,
2017-04-01,23410,4503,3,459.00,
2017-04-01,23416,533,3,216.00,
2017-04-01,23418,6362,5,576.00,
2017-04-01,23422,2360,3,"1,368.00",
2017-04-01,23423,3663,5,"1,080.00",
2017-04-01,23424,6047,5,576.00,
2017-04-01,23425,4673,3,545.68,
2017-04-01,23426,6323,3,130.85,
2017-04-01,23427,5929,3,130.85,
2017-04-01,23429,2303,3,198.00,
2017-04-01,23430,2069,5,"1,035.00",
2017-04-01,23431,7574,4,421.20,
2017-04-01,23432,7905,3,181.06,
2017-04-01,23433,6359,5,221.21,
2017-04-01,23434,7463,5,221.21,
2017-04-01,23438,1340,3,360.00,
2017-04-01,23444,3295,3,396.00,
2017-04-01,23449,8957,5,840.65,
2017-04-01,23456,8245,4,180.00,
2017-04-01,23458,688,1,118.80,
2017-04-01,23460,6361,5,324.00,
2017-04-01,23461,3000,5,324.00,
2017-04-01,23471,7969,6,925.71,
2017-04-01,23474,6091,3,"1,477.89",
2017-04-01,23477,7705,6,270.00,
2017-04-01,23478,4429,3,125.79,
2017-04-01,23479,7903,3,125.79,
2017-04-01,23481,3710,3,"1,075.20",
2017-04-01,23482,5321,1,226.80,
2017-04-01,23483,8339,5,800.00,
2017-04-01,23485,4208,5,216.00,
2017-04-01,23486,8637,5,"1,440.00",
2017-04-01,23494,3145,5,201.60,
2017-04-01,23495,6198,5,432.00,
2017-04-01,23499,4662,9,"1,448.61",
2017-04-01,23500,7491,4,75.60,
2017-04-01,23501,8150,4,802.80,
2017-04-01,23503,5758,3,432.00,
2017-04-01,23504,3897,3,198.00,
2017-04-01,23505,6939,4,75.60,
2017-04-01,23507,2033,3,662.72,
2017-04-01,23509,5719,3,"1,611.00",
2017-04-01,23510,5855,1,707.62,
2017-04-01,23514,5872,5,"1,832.72",
2017-04-01,23518,6188,1,255.40,
2017-04-01,23519,6497,1,237.77,
2017-04-01,23522,9846,3,"1,120.87",
2017-04-01,23523,2467,3,0.00,
2017-04-01,23525,4674,5,305.22,
2017-04-01,23526,6217,5,305.22,
2017-04-01,23532,8270,9,"1,058.09",
2017-04-01,23533,8174,9,586.45,
2017-04-01,23535,1931,3,324.00,
2017-04-01,23537,4043,3,106.11,
2017-04-01,23539,528,3,864.00,
2017-04-01,23540,2071,3,234.00,
2017-04-01,23541,5424,5,144.00,
2017-04-01,23543,8332,2,202.50,
2017-04-01,23545,5779,4,"1,856.16",
2017-04-01,23546,6706,2,162.00,
2017-04-01,23547,7933,9,"3,833.20",
2017-04-01,23551,3911,5,800.69,
2017-04-01,23553,4010,2,"4,150.59",
2017-04-01,23555,2810,6,178.20,
2017-04-01,23556,7725,5,"1,433.79",
2017-04-01,23562,5649,9,208.80,
2017-04-01,23564,8606,9,146.84,
2017-04-01,23565,8592,9,141.62,
2017-04-01,23566,8605,9,141.62,
2017-04-01,23567,8600,9,146.84,
2017-04-01,23568,8604,9,146.84,
2017-04-01,23569,8597,9,142.00,
2017-04-01,23573,8590,9,140.27,
2017-04-01,23574,8601,9,140.05,
2017-04-01,23575,8587,9,146.84,
2017-04-01,23576,8599,9,142.00,
2017-04-01,23577,4213,1,575.28,
2017-04-01,23579,5070,6,132.95,
2017-04-01,23582,6034,2,226.80,
2017-04-01,23584,1403,3,655.20,
2017-04-01,23586,4083,3,180.00,
2017-04-01,23588,8031,3,656.64,
2017-04-01,23589,1196,5,409.50,
2017-04-01,23590,8428,5,162.00,
2017-04-01,23591,8614,9,241.20,
2017-04-01,23593,8416,5,135.37,
2017-04-01,23595,3611,9,612.00,
2017-04-01,23597,6980,9,396.70,
2017-04-01,23599,7980,9,"1,482.46",
2017-04-01,23601,3287,6,126.00,
2017-04-01,23603,6489,3,180.00,
2017-04-01,23605,1205,1,"1,188.00",
2017-04-01,23606,7981,5,"1,164.41",
2017-04-01,23607,5479,5,"1,171.10",
2017-04-01,23609,1339,1,205.20,
2017-04-01,23611,7996,1,514.80,
2017-04-01,23614,1524,8,940.43,
2017-04-01,23616,1556,8,903.87,
2017-04-01,23617,7765,5,"3,449.60",
2017-04-01,23618,6932,4,124.63,
2017-04-01,23619,6940,4,115.62,
2017-04-01,23624,1519,1,540.00,
2017-04-01,23627,3868,9,144.00,
2017-04-01,23628,7684,5,116.52,
2017-04-01,23629,3072,5,121.48,
2017-04-01,23631,2475,3,792.00,
2017-04-01,23634,1525,1,226.80,
2017-04-01,23635,7554,9,128.23,
2017-04-01,23636,5655,9,94.49,
2017-04-01,23637,3149,5,209.58,
2017-04-01,23638,6793,5,109.80,
2017-04-01,23641,6441,5,212.40,
2017-04-01,23642,628,2,"1,116.00",
2017-04-01,23644,7982,2,823.68,
2017-04-01,23645,6405,2,784.45,
2017-04-01,23648,6386,6,576.00,
2017-04-01,23649,1344,2,784.45,
2017-04-01,23650,8028,2,565.71,
2017-04-01,23651,893,2,565.71,
2017-04-01,23654,1228,5,873.60,
2017-04-01,23659,5723,5,957.60,
2017-04-01,23660,6792,5,90.00,
2017-04-01,23661,4922,5,90.00,
2017-04-01,23666,8056,9,209.22,
2017-04-01,23667,8051,9,222.13,
2017-04-01,23668,4073,7329,"1,262.22",
2017-04-01,23669,5966,5,964.17,
2017-04-01,23671,8742,4,710.23,
2017-04-01,23673,7914,3,108.53,
2017-04-01,23674,8292,3,108.53,
2017-04-01,23675,2049,3,108.53,
2017-04-01,23676,2996,5,531.46,
2017-04-01,23677,3736,5,795.87,
2017-04-01,23678,4740,5,511.54,
2017-04-01,23680,4054,3,151.55,
2017-04-01,23681,7715,5,702.00,
2017-04-01,23682,1675,3,819.00,
2017-04-01,23684,2373,1,998.54,
2017-04-01,23687,1487,1,97.20,
2017-04-01,23688,4437,3,145.60,
2017-04-01,23689,8289,3,145.60,
2017-04-01,23691,6020,6,"1,069.71",
2017-04-01,23692,3908,5,576.00,
2017-04-01,23694,6463,2,124.26,
2017-04-01,23695,7976,3,616.91,
2017-04-01,23696,8241,6,"2,268.00",
2017-04-01,23697,2350,3,788.91,
2017-04-01,23698,6474,2,111.31,
2017-04-01,23699,6464,2,99.90,
2017-04-01,23700,7479,6,190.80,
2017-04-01,23701,6788,9,124.80,
2017-04-01,23704,7763,9,722.06,
2017-04-01,23708,8094,1,50.40,
2017-04-01,23710,8299,3,132.96,
2017-04-01,23711,4469,1,573.20,
2017-04-01,23713,2376,1,"1,018.08",
2017-04-01,23715,6951,4,100.80,
2017-04-01,23717,7654,4,463.57,
2017-04-01,23719,4818,5,797.54,
2017-04-01,23721,6250,2,101.24,
2017-04-01,23723,8735,9,166.07,
2017-04-01,23724,7519,9,788.21,
2017-04-01,23725,7843,9,816.88,
2017-04-01,23727,4221,3,0.00,
2017-04-01,23728,7418,3,629.38,
2017-04-01,23729,5465,9,432.00,
2017-04-01,23731,5474,9,432.00,
2017-04-01,23732,8328,9,568.80,
2017-04-01,23737,5216,5,566.07,
2017-04-01,23738,5947,2,335.52,
2017-04-01,23741,7536,5,104.40,
2017-04-01,23743,1223,3,0.00,
2017-04-01,23744,6778,5,90.00,
2017-04-01,23746,1332,1,108.00,
2017-04-01,23747,5470,3,"1,032.83",
2017-04-01,23749,5866,2,226.80,
2017-04-01,23751,1674,3,"1,440.00",
2017-04-01,23755,6290,6,176.40,
2017-04-01,23756,3606,5,827.69,
2017-04-01,23757,6965,4,998.40,
2017-04-01,23759,7696,9,105.57,
2017-04-01,23760,7620,3,74.22,
2017-04-01,23761,1223,3,74.22,
2017-04-01,23767,6185,2,233.90,
2017-04-01,23768,6006,2,244.78,
2017-04-01,23769,6004,2,244.78,
2017-04-01,23770,1530,7329,"1,356.00",
2017-04-01,23772,4606,9,342.00,
2017-04-01,23775,6387,3,"1,116.00",
2017-04-01,23779,5858,2,505.53,
2017-04-01,23782,821,3,432.00,
2017-04-01,23786,7777,6,993.60,
2017-04-01,23787,5268,1,142.08,
2017-04-01,23788,4156,3,832.00,
2017-04-01,23789,1564,3,157.90,
2017-04-01,23794,5434,5,271.06,
2017-04-01,23797,3707,3,216.00,
2017-04-01,23798,7541,5,70.56,
2017-04-01,23799,6353,5,118.74,
2017-04-01,23804,16585,8,"1,920.00",
2017-04-01,23806,8006,6,252.00,
2017-04-01,23807,2708,3,452.04,
2017-04-01,23808,6487,3,180.00,
2017-04-01,23810,4083,3,180.00,
2017-04-01,23814,7779,1,689.04,
2017-04-01,23815,688,1,428.40,
2017-04-01,23816,6425,3,96.00,
2017-04-01,23817,6032,2,396.80,
2017-04-01,23819,7676,9,511.91,
2017-04-01,23820,3294,3,512.73,
2017-04-01,23821,7633,5,942.54,
2017-04-01,23828,4619,5,518.40,
2017-04-01,23829,6467,2,112.93,
2017-04-01,23834,7775,9,797.54,
2017-04-01,23835,8245,4,604.80,
2017-04-01,23838,5082,6,270.00,
2017-04-01,23841,7614,5,76.26,
2017-04-01,23844,928,1,296.17,
2017-04-01,23845,8310,3,120.12,
2017-04-01,23846,8143,9,97.81,
2017-04-01,23849,2077,3,233.06,
2017-04-01,23850,5912,2,396.00,
2017-04-01,23851,6478,2,102.66,
2017-04-01,23854,8142,9,92.32,
2017-04-01,23856,1989,3,226.80,
2017-04-01,23857,2569,3,226.80,
2017-04-01,23859,4048,3,101.31,
2017-04-01,23861,6210,6,172.80,
2017-04-01,23862,5674,9,357.22,
2017-04-01,23867,4051,3,72.00,
2017-04-01,23868,5668,5,109.97,
2017-04-01,23869,7485,5,109.97,
2017-04-01,23870,5997,2,84.00,
2017-04-01,23872,6249,2,84.00,
2017-04-01,23873,6241,2,84.00,
2017-04-01,23874,5991,2,84.00,
2017-04-01,23875,5986,2,84.00,
2017-04-01,23876,4677,5,240.96,
2017-04-01,23877,7535,3,665.28,
2017-04-01,23878,6223,5,249.34,
2017-04-01,23881,4252,3,106.62,
2017-04-01,23883,8312,3,98.71,
2017-04-01,23884,1701,3,190.80,
2017-04-01,23886,6990,4,252.00,
2017-04-01,23887,5983,1,0.00,
2017-04-01,23888,7625,3,104.41,
2017-04-01,23892,8201,8,537.17,
2017-04-01,23893,6194,5,"1,134.00",
2017-04-01,23894,8374,9,482.80,
2017-04-01,23896,8743,8,"1,147.50",
2017-04-01,23897,7465,5,282.24,
2017-04-01,23898,1189,5,100.80,
2017-04-01,23900,2374,1,575.47,
2017-04-01,23906,3109,6,333.55,
2017-04-01,23907,3261,3,72.00,
2017-04-01,23908,8302,3,72.00,
2017-04-01,23911,3868,9,277.20,
2017-04-01,23913,1697,3,205.20,
2017-04-01,23916,5453,1,193.68,
2017-04-01,23917,8727,3,"1,042.80",
2017-04-01,23918,6988,4,696.00,
2017-04-01,23920,4192,3,886.14,
2017-04-01,23924,6112,3,792.00,
2017-04-01,23926,8316,3,134.64,
2017-04-01,23927,6706,2,381.60,
2017-04-01,23935,2532,6,475.83,
2017-04-01,23937,1492,6,83.89,
2017-04-01,23938,7959,6,146.01,
2017-04-01,23940,8317,6,45.88,
2017-04-01,23941,3053,3,360.00,
2017-04-01,23943,8314,6,49.04,
2017-04-01,23944,5774,3,"1,570.91",
2017-04-01,23945,1670,2,666.43,
2017-04-01,23946,6002,2,261.82,
2017-04-01,23948,3568,2,66.56,
2017-04-01,23949,7970,6,351.36,
2017-04-01,23951,4758,5,162.00,
2017-04-01,23953,5714,9,111.73,
2017-04-01,23954,5716,9,111.73,
2017-04-01,23956,6253,2,118.23,
2017-04-01,23960,18946,7329,107.67,
2017-04-01,23963,4199,6,293.36,
2017-04-01,23964,5181,5,624.00,
2017-04-01,23965,1677,3,781.20,
2017-04-01,23968,632,5,109.90,
2017-04-01,23969,5608,6,"1,152.00",
2017-04-01,23970,6047,5,252.00,
2017-04-01,23972,8288,3,82.67,
2017-04-01,23973,6967,4,252.00,
2017-04-01,23974,2078,3,188.64,
2017-04-01,23975,8223,3,188.64,
2017-04-01,23981,830,3,368.64,
2017-04-01,23982,3909,9,180.00,
2017-04-01,23984,7942,9,126.00,
2017-04-01,23986,5269,1,54.00,
2017-04-01,23988,5782,1,169.20,
2017-04-01,23989,1320,5,144.00,
2017-04-01,23994,1225,1,0.00,
2017-04-01,23996,4232,3,396.00,
2017-04-01,24001,6038,3,636.63,
2017-04-01,24002,1264,5,525.60,
2017-04-01,24004,6958,4,399.84,
2017-04-01,24006,8498,2,964.80,
2017-04-01,24007,7532,5,"1,080.00",
2017-04-01,24009,6441,9,684.00,
2017-04-01,24015,7907,3,59.29,
2017-04-01,24016,828,3,57.22,
2017-04-01,24018,6210,6,172.80,
2017-04-01,24019,5324,9,856.80,
2017-04-01,24022,3399,3,196.37,
2017-04-01,24023,3403,3,196.37,
2017-04-01,24027,4430,3,75.33,
2017-04-01,24029,8425,5,69.30,
2017-04-01,24030,5923,5,382.34,
2017-04-01,24032,1378,1,456.00,
2017-04-01,24033,6706,2,503.37,
2017-04-01,24036,1390,3,360.00,
2017-04-01,24037,5673,5,328.63,
2017-04-01,24038,743,5,360.86,
2017-04-01,24040,8301,3,82.80,
2017-04-01,24043,6426,3,91.63,
2017-04-01,24047,6528,6,364.23,
2017-04-01,24052,8000,6,67.20,
2017-04-01,24053,8005,6,59.53,
2017-04-01,24054,8191,8,540.00,
2017-04-01,24055,8744,8,705.60,
2017-04-01,24057,6290,6,469.35,
2017-04-01,24060,7902,3,59.10,
2017-04-01,24061,4441,3,62.29,
2017-04-01,24070,2080,3,864.00,
2017-04-01,24072,1321,3,180.00,
2017-04-01,24074,7958,7329,505.49,
2017-04-01,24075,8507,7329,430.34,
2017-04-01,24076,2040,1,66.96,
2017-04-01,24078,5437,9,370.44,
2017-04-01,24079,7438,5,288.00,
2017-04-01,24080,2196,1,314.50,
2017-04-01,24086,7651,9,360.00,
2017-04-01,24087,6967,4,415.40,
2017-04-01,24092,1601,1,364.50,
2017-04-01,24093,3731,5,441.00,
2017-04-01,24094,4535,6,252.00,
2017-04-01,24099,8308,6,63.00,
2017-04-01,24101,2556,6,63.00,
2017-04-01,24102,8015,6,"1,044.00",
2017-04-01,24103,8340,5,378.00,
2017-04-01,24105,3253,3,268.40,
2017-04-01,24106,8453,1,75.60,
2017-04-01,24107,8452,1,75.60,
2017-04-01,24110,6624,3,344.00,
2017-04-01,24113,8152,4,102.38,
2017-04-01,24115,5988,2,82.17,
2017-04-01,24118,6149,2,180.90,
2017-04-01,24119,2003,3,99.11,
2017-04-01,24121,5867,3,396.00,
2017-04-01,24122,4610,9,178.26,
2017-04-01,24123,4611,9,178.26,
2017-04-01,24125,1339,1,615.60,
2017-04-01,24127,6331,3,135.45,
2017-04-01,24129,2016,3,590.26,
2017-04-01,24130,7330,2,189.00,
2017-04-01,24133,2502,3,583.20,
2017-04-01,24135,6013,1,344.16,
2017-04-01,24136,8417,5,97.20,
2017-04-01,24137,7705,6,252.00,
2017-04-01,24139,2459,9,229.11,
2017-04-01,24142,8293,6,157.50,
2017-04-01,24143,8306,3,118.80,
2017-04-01,24144,2561,3,118.80,
2017-04-01,24147,4026,5,308.57,
2017-04-01,24149,1139,6,76.49,
2017-04-01,24151,5746,6,268.80,
2017-04-01,24152,5322,1,226.80,
2017-04-01,24155,7536,5,99.84,
2017-04-01,24158,4063,9,"1,048.09",
2017-04-01,24159,3663,5,76.97,
2017-04-01,24160,1923,3,169.68,
2017-04-01,24162,8673,2,462.27,
2017-04-01,24165,6386,6,328.00,
2017-04-01,24166,7894,5,166.91,
2017-04-01,24168,7460,5,104.40,
2017-04-01,24170,7842,3,252.00,
2017-04-01,24180,8358,5,540.00,
2017-04-01,24181,5931,3,51.84,
2017-04-01,24182,4268,3,64.33,
2017-04-01,24189,5566,8,114.88,
2017-04-01,24190,6034,2,240.00,
2017-04-01,24191,5567,8,81.53,
2017-04-01,24192,5550,8,117.28,
2017-04-01,24194,5568,8,81.61,
2017-04-01,24195,3996,8,90.00,
2017-04-01,24196,5519,8,82.61,
2017-04-01,24199,8192,8,131.89,
2017-04-01,24200,8421,5,97.20,
2017-04-01,24201,8194,8,131.48,
2017-04-01,24202,8196,8,140.06,
2017-04-01,24203,8195,8,126.65,
2017-04-01,24204,8203,8,160.90,
2017-04-01,24205,8865,8,412.37,
2017-04-01,24206,625,5,92.12,
2017-04-01,24207,5453,1,74.56,
2017-04-01,24209,1525,1,292.99,
2017-04-01,24212,6289,6,555.43,
2017-04-01,24217,8842,9,90.63,
2017-04-01,24218,3295,3,371.59,
2017-04-01,24219,2816,3,72.19,
2017-04-01,24220,7915,3,140.40,
2017-04-01,24221,8443,5,158.40,
2017-04-01,24222,2538,8,522.58,
2017-04-01,24223,2674,8,428.52,
2017-04-01,24224,1404,8,426.32,
2017-04-01,24227,2302,3,327.28,
2017-04-01,24229,5782,1,169.20,
2017-04-01,24231,8442,5,420.00,
2017-04-01,24233,1377,1,513.77,
2017-04-01,24234,5753,3,100.80,
2017-04-01,24235,6385,8,333.95,
2017-04-01,24237,6960,4,214.50,
2017-04-01,24239,2813,3,33.54,
2017-04-01,24240,1695,3,33.54,
2017-04-01,24242,8862,8,480.00,
2017-04-01,24243,1593,3,0.00,
2017-04-01,24244,1407,3,370.06,
2017-04-01,24248,8463,4,67.72,
2017-04-01,24249,6330,4,108.00,
2017-04-01,24252,6325,4,108.00,
2017-04-01,24253,8315,6,51.03,
2017-04-01,24254,6314,3,140.00,
2017-04-01,24257,3409,3,59.56,
2017-04-01,24267,5194,2,47.94,
2017-04-01,24268,5194,2,48.38,
2017-04-01,24269,1348,3,184.50,
2017-04-01,24274,4470,9,277.20,
2017-04-01,24280,5424,5,99.63,
2017-04-01,24282,4428,3,55.15,
2017-04-01,24287,4051,3,72.97,
2017-04-01,24288,3269,3,72.97,
2017-04-01,24289,1189,9,72.00,
2017-04-01,24292,6373,2,272.65,
2017-04-01,24299,2004,3,126.00,
2017-04-01,24300,7677,5,648.00,
2017-04-01,24303,6999,4,252.00,
2017-04-01,24305,3781,9,36.00,
2017-04-01,24308,2480,9,251.37,
2017-04-01,24311,3888,3,100.80,
2017-04-01,24312,3001,9,180.00,
2017-04-01,24313,4352,5,101.05,
2017-04-01,24314,1839,3,396.00,
2017-04-01,24316,6781,9,42.85,
2017-04-01,24317,5669,9,42.85,
2017-04-01,24318,6778,9,42.85,
2017-04-01,24319,6791,9,42.85,
2017-04-01,24321,4275,3,43.54,
2017-04-01,24323,7479,6,20.70,
2017-04-01,24326,7909,3,33.19,
2017-04-01,24327,8896,6,397.24,
2017-04-01,24330,4606,9,96.00,
2017-04-01,24331,3172,9,96.00,
2017-04-01,24332,4608,9,92.57,
2017-04-01,24333,8899,6,180.00,
2017-04-01,24334,3297,3,440.00,
2017-04-01,24337,6274,2,34.42,
2017-04-01,24338,646,2,113.76,
2017-04-01,24342,1134,2,70.20,
2017-04-01,24343,3529,2,70.20,
2017-04-01,24344,4390,3,45.33,
2017-04-01,24347,4617,5,64.80,
2017-04-01,24348,4356,5,64.80,
2017-04-01,24351,622,5,419.29,
2017-04-01,24356,3342,6,420.93,
2017-04-01,24357,8427,5,88.46,
2017-04-01,24358,5660,5,67.89,
2017-04-01,24361,8254,3,292.80,
2017-04-01,24363,2071,3,20.28,
2017-04-01,24364,1997,3,20.28,
2017-04-01,24367,4232,3,396.00,
2017-04-01,24368,6792,5,90.00,
2017-04-01,24369,1172,5,90.00,
2017-04-01,24372,8669,5,327.28,
2017-04-01,24373,4929,5,35.70,
2017-04-01,24374,8424,5,31.65,
2017-04-01,24375,2118,3,76.50,
2017-04-01,24376,2811,6,190.80,
2017-04-01,24377,3938,6,158.40,
2017-04-01,24380,8302,3,32.50,
2017-04-01,24386,5390,6,353.93,
2017-04-01,24388,4375,4,424.80,
2017-04-01,24392,5274,2,9.69,
2017-04-01,24404,5474,9,39.60,
2017-04-01,24409,3897,3,93.60,
2017-04-01,24411,5498,8,82.43,
2017-04-01,24412,5571,8,86.82,
2017-04-01,24414,3707,3,78.00,
2017-04-01,24420,5276,1,33.94,
2017-04-01,24429,3777,3,51.84,
2017-04-01,24430,3998,3,51.84,
2017-04-01,24436,5862,7329,458.57,
2017-04-01,24439,5557,8,65.52,
2017-04-01,24440,5554,8,80.87,
2017-04-01,24443,8202,8,205.71,
2017-04-01,24445,2814,3,20.25,
2017-04-01,24451,4208,9,104.40,
2017-04-01,24454,6318,3,14.82,
2017-04-01,24455,8291,3,14.82,
2017-04-01,24465,3770,1,116.21,
2017-04-01,24468,5326,1,113.89,
2017-04-01,24470,5649,5,30.00,
2017-04-01,24472,3938,6,116.10,
2017-04-01,24473,6491,5,57.60,
2017-04-01,24474,1321,3,104.40,
2017-04-01,24478,8206,3,230.40,
2017-04-01,24479,4083,3,103.50,
2017-04-01,24480,2688,3,69.00,
2017-04-01,24484,7531,4,95.04,
2017-04-01,24487,1697,3,9.36,
2017-04-01,24488,5427,5,56.88,
2017-04-01,24491,3261,3,9.55,
2017-04-01,24492,826,3,148.50,
2017-04-01,24493,8691,6,228.00,
2017-04-01,24496,5870,5,76.87,
2017-04-01,24509,5866,2,51.84,
2017-04-01,24528,6431,9,87.80,
2017-04-01,24538,1899,1,69.48,
2017-04-01,24540,6367,5,51.23,
2017-04-01,24541,4615,5,29.60,
2017-04-01,24573,5524,6,0.00,
2017-04-01,24576,3999,6,0.00,
2017-04-01,24583,5533,6,0.00,
2017-04-01,24696,8852,4,198.98,
2017-05-01,1862,2015,3,"1,790.37",
2017-05-01,3769,1699,1,313.69,
2017-05-01,4400,4671,3,"2,415.38",
2017-05-01,4430,2014,3,"1,266.12",
2017-05-01,4860,1995,3,393.98,
2017-05-01,4861,1994,3,393.98,
2017-05-01,4862,2019,3,393.98,
2017-05-01,6521,2386,3,"1,163.19",
2017-05-01,6537,1503,3,238.67,
2017-05-01,6538,2043,3,245.04,
2017-05-01,6561,1733,3,"1,036.61",
2017-05-01,6816,2484,3,83.42,
2017-05-01,6884,3527,1,238.56,
2017-05-01,6885,1221,1,240.80,
2017-05-01,7006,1222,1,281.27,
2017-05-01,7198,3533,1,241.39,
2017-05-01,7199,3566,1,237.54,
2017-05-01,7563,3805,6,200.97,
2017-05-01,7617,3790,6,201.88,
2017-05-01,7691,3810,6,201.31,
2017-05-01,7693,3796,6,201.31,
2017-05-01,7793,4136,3,"2,000.42",
2017-05-01,7856,587,1,237.53,
2017-05-01,7883,3778,6,196.63,
2017-05-01,7979,3787,6,198.09,
2017-05-01,8002,3797,6,192.25,
2017-05-01,8338,4288,4,"1,720.02",
2017-05-01,8392,5866,1,"1,446.83",
2017-05-01,8480,1909,8,"2,666.09",
2017-05-01,8533,4096,5,"1,325.43",
2017-05-01,8534,744,5,483.24,
2017-05-01,8683,3935,5,"1,322.16",
2017-05-01,9155,1566,3,"2,567.84",
2017-05-01,9317,3150,9,411.54,
2017-05-01,9354,4088,5,"1,690.47",
2017-05-01,9456,2562,3,248.15,
2017-05-01,9670,7915,3,240.29,
2017-05-01,9671,4049,3,240.29,
2017-05-01,9672,4433,3,242.02,
2017-05-01,9673,4440,3,240.29,
2017-05-01,9871,3839,1,174.78,
2017-05-01,10002,4441,3,173.33,
2017-05-01,10004,3400,3,247.39,
2017-05-01,10005,3402,3,247.39,
2017-05-01,10077,1890,1,198.86,
2017-05-01,10078,3573,1,252.37,
2017-05-01,10243,1491,3,243.94,
2017-05-01,10244,4125,3,246.41,
2017-05-01,10631,4127,3,263.76,
2017-05-01,10803,4541,3,"1,686.05",
2017-05-01,10835,3779,8,"2,562.68",
2017-05-01,10839,17885,7329,"2,832.08",
2017-05-01,10843,3713,7329,"2,604.62",
2017-05-01,10849,4012,8,"2,607.23",
2017-05-01,10859,2524,8,"2,735.37",
2017-05-01,10860,2309,8,"1,674.00",
2017-05-01,10862,2351,8,"1,845.70",
2017-05-01,10866,4191,8,"2,738.74",
2017-05-01,11225,3833,1,167.27,
2017-05-01,11377,3504,6,"1,687.15",
2017-05-01,11406,4255,3,217.09,
2017-05-01,11407,4260,3,303.09,
2017-05-01,11408,4258,3,217.09,
2017-05-01,11409,4265,3,303.09,
2017-05-01,11410,4233,3,217.09,
2017-05-01,11480,1406,3,"2,005.57",
2017-05-01,11508,4644,8,"2,635.46",
2017-05-01,11564,4664,8,"2,621.26",
2017-05-01,11662,3567,1,240.65,
2017-05-01,11703,3914,5,"2,710.29",
2017-05-01,11725,3271,6,438.11,
2017-05-01,11789,4193,3,785.81,
2017-05-01,11970,3952,8,"2,052.51",
2017-05-01,11971,3907,8,"2,035.90",
2017-05-01,12012,4412,8,"2,589.78",
2017-05-01,12027,17747,5,524.38,
2017-05-01,12159,4442,3,259.43,
2017-05-01,12166,2301,3,"1,913.14",
2017-05-01,12290,2042,3,243.49,
2017-05-01,12291,3267,3,243.49,
2017-05-01,12330,2337,6,450.96,
2017-05-01,12419,4457,7329,"2,848.69",
2017-05-01,12461,2361,3,"1,956.93",
2017-05-01,12541,4126,3,264.54,
2017-05-01,12557,2047,3,250.78,
2017-05-01,12612,1706,3,"1,820.84",
2017-05-01,12654,4680,8,"2,064.77",
2017-05-01,12681,2535,6,448.91,
2017-05-01,12690,1480,3,80.47,
2017-05-01,12706,8170,6,"2,737.57",
2017-05-01,12793,4431,3,67.50,
2017-05-01,12805,4641,6,"1,701.00",
2017-05-01,12828,1891,1,339.34,
2017-05-01,12871,1931,3,"1,819.53",
2017-05-01,12886,7014,9,272.80,
2017-05-01,12887,5818,9,282.84,
2017-05-01,12888,9831,9,289.33,
2017-05-01,12889,7030,9,272.80,
2017-05-01,13050,3840,1,179.51,
2017-05-01,13051,5239,9,"2,363.67",
2017-05-01,13080,2519,6,434.00,
2017-05-01,13110,1708,8,"2,699.40",
2017-05-01,13161,3572,1,232.77,
2017-05-01,13162,1278,1,78.44,
2017-05-01,13210,4158,3,"2,875.12",
2017-05-01,13244,4662,9,"1,589.13",
2017-05-01,13250,9943,3,"2,266.88",
2017-05-01,13302,4784,3,207.26,
2017-05-01,13350,1498,3,256.92,
2017-05-01,13440,4720,3,"2,559.36",
2017-05-01,13443,3570,2,96.42,
2017-05-01,13488,3841,1,234.74,
2017-05-01,13503,6194,9,"3,817.41",
2017-05-01,13571,4387,3,"1,753.71",
2017-05-01,13661,9784,9,"2,859.50",
2017-05-01,13701,3064,9,239.14,
2017-05-01,13743,5065,9,72.83,
2017-05-01,13773,8210,9,"1,516.42",
2017-05-01,13781,2144,3,"1,928.45",
2017-05-01,13788,5265,1,212.95,
2017-05-01,13811,4443,3,139.50,
2017-05-01,13831,3507,9,"2,942.41",
